"player_name","player_id","year",xwoba,xba,"xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Moore, Christian","695681","2025",,,,,,,,,80,,,,,,15,78,,,,
"Walker, Jordan","691023","2025",7,4,20,36,3,35,66,91,99,87,3,38,1,15,96,84,15,99,2,1
"Brooks, Trenton","670092","2025",,,,,,,,,8,,,,,,,29,,,,
"McLain, Matt","680574","2025",9,4,14,27,14,37,38,30,52,39,6,64,25,60,41,93,87,18,33,84
"Henderson, Gunnar","683002","2025",72,89,50,31,88,62,46,89,89,84,51,64,43,50,71,79,20,91,47,48
"Julks, Corey","667452","2025",,,,,,,,,3,,,,,,,48,,,,
"Noel, Jhonkensy","678877","2025",,,,,,,,,98,,,,,,83,42,,,,
"Caglianone, Jac","695506","2025",,,,,,,,,90,,,,,,98,34,,,,
"Bruján, Vidal","660644","2025",,,,,,,,,57,,,,,,,38,,,,
"De La Cruz, Bryan","650559","2025",,,,,,,,,20,,,,,,,60,,,,
"Narváez, Carlos","665966","2025",13,8,27,41,10,37,51,75,68,56,26,51,28,39,,11,,52,50,18
"Rivera, Emmanuel","656896","2025",,,,,,,,,43,,,,,,,14,,,,
"Mangum, Jake","663968","2025",5,50,8,6,10,6,7,14,35,14,84,3,81,1,63,91,91,3,61,97
"Sogard, Nick","686765","2025",,,,,,,,,28,,,,,,,65,,,,
"Stefanic, Michael","683021","2025",,,,,,,,,7,,,,,,,6,,,,
"Smith, Josh","669701","2025",33,47,22,17,65,24,18,12,34,10,72,70,79,65,38,50,11,12,67,94
"Short, Zack","670097","2025",,,,,,,,,19,,,,,,40,48,,,,
"Vierling, Matt","663837","2025",,,,,,,,,29,,,,,,45,57,,,,
"Kingery, Scott","664068","2025",,,,,,,,,25,,,,,,,73,,,,
"Acuña, Luisangel","682668","2025",,,,,,,,,57,,,,,,26,97,64,,,
"Benintendi, Andrew","643217","2025",47,21,60,70,32,62,67,20,36,23,74,51,48,42,37,30,4,9,83,69
"Contreras, Willson","575929","2025",88,64,85,86,80,84,86,63,93,83,24,44,23,35,76,50,91,95,10,3
"Turner, Trea","607208","2025",41,79,38,24,55,38,22,39,73,44,78,30,46,30,36,100,99,36,51,18
"Berti, Jon","542932","2025",,,,,,,,,77,,,,,,9,77,,,,
"Keith, Colt","690993","2025",74,63,65,61,74,42,52,50,54,51,47,73,63,67,31,66,22,28,73,90
"Walton, Donovan","622268","2025",,,,,,,,,9,,,,,,,16,,,,
"Baty, Brett","683146","2025",67,56,71,73,40,59,80,64,96,72,26,42,30,71,28,39,70,86,22,40
"Williams, Luke","663897","2025",,,,,,,,,8,,,,,,,78,,,,
"Fitzgerald, Ryan","680837","2025",,,,,,,,,55,,,,,,,79,,,,
"Duran, Jarren","680776","2025",52,48,41,40,61,75,56,87,99,71,30,53,20,30,71,91,19,86,30,28
"Urshela, Gio","570482","2025",,,,,,,,,28,,,,,,18,2,,,,
"Kayfus, C.J.","692216","2025",,,,,,,,,51,,,,,,64,55,,,,
"Springer, George","543807","2025",99,98,98,96,98,93,94,50,90,78,65,86,37,94,58,66,,73,40,28
"Johnson, Daniel","669288","2025",,,,,,,,,54,,,,,,,94,,,,
"Gurriel Jr., Lourdes","666971","2025",34,58,44,40,29,48,34,18,43,26,90,18,76,14,56,42,19,25,77,28
"Stephenson, Tyler","663886","2025",37,7,46,68,31,37,90,61,30,84,1,78,14,67,,34,,,,
"Baker, Luken","663609","2025",,,,,,,,,48,,,,,,,7,,,,
"Taylor, Michael A.","572191","2025",,,,,,,,,92,,,,,,72,60,83,,,
"Melton, Jacob","689200","2025",,,,,,,,,70,,,,,,40,90,,,,
"Lukes, Nathan","664770","2025",33,58,29,22,55,15,15,19,28,22,91,54,94,27,82,45,74,6,85,97
"Marte, Ketel","606466","2025",97,95,94,89,96,88,83,66,100,73,85,84,63,72,41,29,74,85,72,7
"Bellinger, Cody","641355","2025",49,53,51,50,44,62,36,24,56,26,91,54,84,36,83,72,93,21,73,7
"Pages, Andy","681624","2025",41,63,57,52,25,62,45,28,61,24,48,6,68,18,98,68,97,57,33,5
"Torrens, Luis","620443","2025",,,,,,,,,59,,,,,,,28,,,,
"Huff, Sam","669087","2025",,,,,,,,,13,,,,,,,1,,,,
"Lile, Daylen","695734","2025",76,99,64,28,82,13,20,33,43,35,82,22,81,57,52,92,5,,,
"Hoskins, Rhys","656555","2025",,,,,,,,,67,,,,,,9,4,,,,
"Alexander, Blaze","677942","2025",,,,,,,,,62,,,,,,63,86,69,,,
"Harper, Bryce","547180","2025",91,83,89,83,92,81,77,79,88,77,52,88,13,11,8,39,67,81,14,48
"Hicks, Liam","689414","2025",32,30,11,10,77,7,9,1,36,5,87,80,91,98,,22,,,,
"Wiemer, Joey","686894","2025",,,,,,,,,27,,,,,,86,76,,,,
"McGuire, Reese","624512","2025",,,,,,,,,16,,,,,,,16,,,,
"Beck, Jordan","687597","2025",24,17,33,41,18,56,55,14,88,28,5,38,12,52,69,83,31,66,3,13
"Whitcomb, Shay","694376","2025",,,,,,,,,27,,,,,,,66,,,,
"Thaiss, Matt","642136","2025",,,,,,,,,52,,,,,,,7,,,,
"Vargas, Miguel","678246","2025",44,26,39,46,48,62,54,46,63,38,72,70,75,89,42,50,8,25,83,18
"Carter, Evan","694497","2025",,,,,,,,,67,,,,,,56,90,,,,
"Johnston, Troy","687859","2025",,,,,,,,,17,,,,,,,27,,,,
"Wynns, Austin","642851","2025",,,,,,,,,30,,,,,,,2,,,,
"Nootbaar, Lars","663457","2025",38,18,33,42,55,66,60,79,84,87,53,80,73,87,81,39,40,67,78,84
"Azocar, José","640492","2025",,,,,,,,,47,,,,,,,88,,,,
"Renfroe, Hunter","592669","2025",,,,,,,,,60,,,,,,77,38,,,,
"Manzardo, Kyle","700932","2025",47,11,65,81,28,66,74,58,70,52,23,59,28,52,2,9,,25,55,40
"Kurtz, Nick","701762","2025",92,44,95,98,80,85,98,93,93,92,4,90,1,86,6,43,9,98,5,13
"Santana, Carlos","467793","2025",9,5,9,19,28,15,17,16,85,25,62,80,50,71,37,12,94,39,22,18
"Reynolds, Bryan","668804","2025",73,70,68,63,67,72,59,78,86,64,14,54,19,62,69,68,25,50,36,84
"Solak, Nick","669256","2025",,,,,,,,,17,,,,,,,28,,,,
"Vilade, Ryan","668723","2025",,,,,,,,,51,,,,,,,52,,,,
"Eldridge, Bryce","805811","2025",,,,,,,,,50,,,,,,,5,,,,
"Slater, Austin","596103","2025",,,,,,,,,64,,,,,,80,67,,,,
"Lowe, Josh","666139","2025",17,21,20,22,25,18,23,28,45,34,25,42,27,7,61,67,16,55,5,48
"Del Castillo, Adrian","680728","2025",,,,,,,,,39,,,,,,,15,,,,
"O'Hearn, Ryan","656811","2025",74,79,56,38,90,38,37,42,47,46,56,76,59,55,4,53,89,45,51,69
"Margot, Manuel","622534","2025",,,,,,,,,7,,,,,,,8,,,,
"Moniak, Mickey","666160","2025",75,77,90,87,29,77,85,46,74,60,34,7,26,6,56,81,5,74,42,13
"Williams, Carson","700246","2025",,,,,,,,,48,,,,,,58,63,,,,
"Lindor, Francisco","596019","2025",77,66,70,65,77,80,47,61,83,54,70,58,73,57,27,48,90,31,61,28
"Jung, Jace","690291","2025",,,,,,,,,24,,,,,,,10,,,,
"Davis, Henry","680779","2025",,,,,,,,,72,,,,,,,75,,,,
"Bae, Ji Hwan","678225","2025",,,,,,,,,10,,,,,,,82,,,,
"Rivero, Sebastián ","665861","2025",,,,,,,,,14,,,,,,,4,,,,
"Holliday, Jackson","702616","2025",36,34,38,41,39,56,40,30,49,40,48,53,48,85,26,82,5,25,66,84
"Gonzalez, Oscar","660757","2025",,,,,,,,,64,,,,,,,67,,,,
"Lockridge, Brandon","663604","2025",,,,,,,,,32,,,,,,70,99,,,,
"English, Tristin","663536","2025",,,,,,,,,13,,,,,,,20,,,,
"Muncy, Max","691777","2025",,,,,,,,,81,,,,,,43,71,7,,,
"Beavers, Dylan","687637","2025",,,,,,,,,28,,,,,,58,89,,,,
"Soler, Jorge","624585","2025",,,,,,,,,82,,,,,,64,19,,,,
"Eaton, Nate","681987","2025",,,,,,,,,30,,,,,,,98,,,,
"Marte, Noelvi","682622","2025",29,41,49,54,9,30,50,26,97,21,36,3,31,18,93,89,13,,,
"Gray, Tristan","656484","2025",,,,,,,,,61,,,,,,35,43,,,,
"Scott II, Victor","687363","2025",8,10,1,5,37,8,10,6,21,2,33,61,33,73,69,100,99,10,28,98
"Rodríguez, Julio","677594","2025",79,88,80,75,65,84,58,87,96,80,50,24,26,10,95,92,96,96,22,13
"Adames, Willy","642715","2025",60,13,62,77,48,87,79,33,56,48,18,84,21,57,70,65,90,48,14,2
"Espinal, Santiago","669289","2025",,,,,,,,,25,,,,,,20,43,76,,,
"Chourio, Jackson","694192","2025",33,51,57,55,15,72,56,39,87,45,53,12,38,8,70,93,82,75,56,28
"Avans, Drew","682183","2025",,,,,,,,,4,,,,,,,92,,,,
"Santander, Anthony","623993","2025",,,,,,,,,59,,,,,,48,15,,,,
"Vientos, Mark","668901","2025",41,37,53,59,25,58,72,82,59,89,28,29,6,19,56,19,6,36,54,18
"Cowser, Colton","681297","2025",19,1,40,72,3,38,88,70,87,64,1,40,2,78,93,49,62,,,
"Alcántara, Kevin","682634","2025",,,,,,,,,24,,,,,,,10,,,,
"Jensen, Carter","695600","2025",,,,,,,,,82,,,,,,,52,,,,
"Yelich, Christian","592885","2025",69,51,68,70,66,72,62,55,86,66,20,71,21,65,19,71,,67,29,28
"Toglia, Michael","669911","2025",,,,,,,,,71,,,,,,3,38,2,61,1,18
"Fermín, José","665877","2025",,,,,,,,,15,,,,,,,42,,,,
"Lugo, Matthew","683090","2025",,,,,,,,,32,,,,,,90,95,,,,
"Garcia, Maikel","672580","2025",68,90,52,32,79,42,21,79,57,59,93,62,92,91,79,63,98,45,98,48
"Moore, Dylan","664238","2025",,,,,,,,,38,,,,,,35,57,12,,,
"Lee, Brooks","686797","2025",9,17,20,25,8,30,22,28,57,28,74,21,52,25,28,19,14,15,75,59
"Murphy, Sean","669221","2025",,,,,,,,,92,,,,,,,4,,,,
"Quero, Edgar","700337","2025",11,20,11,13,28,8,10,59,51,66,72,46,72,97,,5,,4,95,94
"Winker, Jesse","608385","2025",,,,,,,,,46,,,,,,,13,,,,
"Abreu, Wilyer","677800","2025",69,37,80,88,39,54,77,66,73,59,32,67,52,42,97,54,95,80,17,69
"Díaz, Elias","553869","2025",,,,,,,,,71,,,,,,,5,,,,
"Smith, Pavin","656976","2025",,,,,,,,,64,,,,,,15,23,,,,
"Sánchez, Gary","596142","2025",,,,,,,,,73,,,,,,,3,,,,
"Wood, James","695578","2025",86,66,84,85,88,93,94,98,99,98,2,89,5,74,61,61,6,95,32,13
"Refsnyder, Rob","608701","2025",,,,,,,,,78,,,,,,84,31,,,,
"Carpenter, Kerry","681481","2025",70,56,89,89,21,70,78,82,48,71,40,2,36,15,72,40,,45,79,28
"Smith, Will","669257","2025",94,83,85,81,96,54,76,79,55,75,53,96,66,96,,44,,18,74,48
"Rocchio, Brayan","677587","2025",12,30,12,14,25,6,9,20,49,18,55,18,52,31,40,39,16,20,68,48
"Allen, Nick","669397","2025",1,5,1,1,4,1,1,2,11,2,35,40,68,64,52,49,99,,,
"Canzone, Dominic","686527","2025",,,,,,,,,96,,,,,,91,29,,,,
"Brennan, Will","686823","2025",,,,,,,,,7,,,,,,,39,,,,
"Clement, Ernie","676391","2025",9,58,14,8,19,9,6,8,41,2,97,6,94,9,25,82,98,5,97,77
"Rodríguez, Endy","682848","2025",,,,,,,,,18,,,,,,,43,,,,
"Caissie, Owen","683357","2025",,,,,,,,,90,,,,,,,64,,,,
"Conforto, Michael","624424","2025",64,25,45,55,75,42,56,48,83,53,26,84,45,82,68,18,5,77,10,48
"Arias, Gabriel","672356","2025",11,5,29,52,2,48,70,55,83,49,1,18,1,6,94,41,84,89,1,18
"Schanuel, Nolan","694384","2025",52,66,29,20,84,20,13,16,51,6,93,74,92,76,12,18,26,4,93,94
"Anderson, Tim","641313","2025",,,,,,,,,10,,,,,,51,62,,,,
"Marsh, Brandon","669016","2025",65,77,62,50,65,30,44,75,67,66,20,58,60,42,79,73,71,40,61,69
"Hampson, Garrett","641658","2025",,,,,,,,,3,,,,,,11,87,,,,
"Keaschall, Luke","807712","2025",,,,,,,,,45,,,,,,6,85,,,,
"Ramos, Heliot","671218","2025",46,41,48,52,46,70,47,87,97,76,41,40,42,38,59,51,3,77,45,90
"Isbel, Kyle","664728","2025",1,10,1,2,2,2,2,18,48,20,69,16,84,46,42,61,98,,,
"Hassell III, Robert","690987","2025",,,,,,,,,43,,,,,,77,70,,,,
"Schneider, Davis","676914","2025",,,,,,,,,35,,,,,,44,55,,,,
"Taylor, Chris","621035","2025",,,,,,,,,41,,,,,,70,61,,,,
"Wong, Connor","657136","2025",,,,,,,,,72,,,,,,,65,,,,
"Lowe, Nathaniel","663993","2025",27,14,24,29,35,37,33,35,73,41,18,72,47,76,12,22,10,61,13,59
"Wagner, Will","695238","2025",,,,,,,,,42,,,,,,,37,,,,
"Gonzales, Nick","693304","2025",13,58,20,15,23,13,13,30,52,30,70,12,47,26,27,87,87,22,68,28
"Ramos, Bryan","682868","2025",,,,,,,,,7,,,,,,,61,,,,
"Halpin, Petey","690984","2025",,,,,,,,,1,,,,,,,83,,,,
"Marte, Starling","516782","2025",,,,,,,,,66,,,,,,,28,,,,
"Joe, Connor","656582","2025",,,,,,,,,85,,,,,,,38,,,,
"Nola, Austin","543592","2025",,,,,,,,,25,,,,,,,13,,,,
"Taveras, Leody","665750","2025",,,,,,,,,68,,,,,,92,86,,,,
"Haase, Eric","606992","2025",,,,,,,,,41,,,,,,,74,,,,
"Mountcastle, Ryan","663624","2025",38,61,57,54,21,38,74,64,97,75,10,3,8,5,1,55,,89,4,28
"Elko, Tim","671284","2025",,,,,,,,,67,,,,,,,61,,,,
"Myers, Dane","667472","2025",,,,,,,,,32,,,,,,97,76,75,,,
"Ritter, Ryan","690022","2025",,,,,,,,,35,,,,,,17,93,75,,,
"Morel, Christopher","666624","2025",,,,,,,,,95,,,,,,93,66,,,,
"Witt Jr., Bobby","677951","2025",90,96,91,79,86,93,78,95,98,81,68,35,54,32,73,100,100,82,65,77
"Gorski, Matt","685301","2025",,,,,,,,,94,,,,,,,83,,,,
"Fitzgerald, Tyler","666149","2025",,,,,,,,,22,,,,,,11,97,47,,,
"Larnach, Trevor","663616","2025",34,40,33,34,44,38,34,70,85,62,49,62,16,52,48,19,,50,65,48
"Bouchard, Sean","656248","2025",,,,,,,,,25,,,,,,,35,,,,
"Benson, Will","666181","2025",,,,,,,,,71,,,,,,75,94,50,,,
"Duran, Ezequiel","677649","2025",,,,,,,,,43,,,,,,70,87,80,,,
"Hernaiz, Darell","687231","2025",,,,,,,,,45,,,,,,19,72,,,,
"Tromp, Chadwick","644433","2025",,,,,,,,,13,,,,,,,1,,,,
"Alfaro, Jorge","595751","2025",,,,,,,,,85,,,,,,,72,,,,
"Lopez, Otto","672640","2025",62,80,59,44,61,52,34,26,68,26,90,39,81,40,48,81,96,43,90,90
"Volpe, Anthony","683011","2025",26,12,39,58,9,72,64,39,60,43,24,36,43,76,33,75,8,58,48,59
"Tauchman, Mike","643565","2025",38,32,24,22,72,18,30,35,67,30,45,84,50,78,49,4,47,12,44,59
"Fortes, Nick","663743","2025",,,,,,,,,70,,,,,,,33,,,,
"Noda, Ryan","676116","2025",,,,,,,,,39,,,,,,,15,,,,
"Machado, Manny","592518","2025",86,86,88,82,70,93,81,93,93,92,61,48,37,37,63,13,8,83,59,7
"Amador, Adael","691182","2025",,,,,,,,,9,,,,,,3,26,,,,
"Jackson, Alex","656577","2025",,,,,,,,,39,,,,,,,54,,,,
"Barger, Addison","680718","2025",65,64,74,73,41,65,70,86,97,91,32,36,37,30,99,56,15,93,26,13
"Diaz, Yainer","673237","2025",62,80,78,74,24,74,55,48,72,45,77,2,58,1,,46,,50,67,48
"Riley, Austin","663586","2025",59,41,74,80,23,75,92,91,89,88,7,22,18,50,42,73,36,93,7,18
"Ruiz, Keibert","660688","2025",,,,,,,,,59,,,,,,,3,,,,
"Rortvedt, Ben","666163","2025",,,,,,,,,10,,,,,,,14,,,,
"Wallner, Matt","670242","2025",57,2,60,85,38,48,85,72,88,61,6,84,1,46,99,33,17,96,1,40
"Barrero, José","676480","2025",,,,,,,,,12,,,,,,,34,,,,
"Winkler, Jack","676466","2025",,,,,,,,,7,,,,,,,59,,,,
"Fraley, Jake","641584","2025",,,,,,,,,36,,,,,,86,77,,,,
"Fulford, Braxton","690924","2025",,,,,,,,,82,,,,,,,91,,,,
"Crawford, J.P.","641487","2025",57,72,28,16,86,29,16,12,55,16,66,82,76,88,20,32,1,34,33,59
"Rojas, Miguel","500743","2025",,,,,,,,,43,,,,,,19,16,91,,,
"Kwan, Steven","680757","2025",29,80,17,8,64,8,4,7,11,1,99,46,100,83,68,46,91,1,99,99
"Karros, Kyle","691720","2025",,,,,,,,,26,,,,,,38,51,,,,
"Donovan, Brendan","680977","2025",78,94,66,46,84,56,47,46,49,40,92,50,95,69,66,27,41,13,96,90
"Feduccia, Hunter","676439","2025",,,,,,,,,39,,,,,,,22,,,,
"Simpson, Chandler","802415","2025",13,96,7,1,55,1,1,1,27,1,98,4,98,38,59,97,11,,,
"Marsee, Jakob","805300","2025",,,,,,,,,67,,,,,,75,68,,,,
"Vivas, Jorbit","678391","2025",,,,,,,,,22,,,,,,,24,,,,
"Rosario, Amed","642708","2025",,,,,,,,,64,,,,,,51,48,,,,
"Palacios, Richie","680700","2025",,,,,,,,,8,,,,,,,31,,,,
"Dunn, Oliver","686554","2025",,,,,,,,,43,,,,,,,60,,,,
"Amaya, Jacob","676070","2025",,,,,,,,,31,,,,,,29,55,,,,
"Herrera, Iván","671056","2025",92,89,85,78,93,54,67,78,84,79,68,64,59,69,,23,,83,47,7
"Jones, Nolan","666134","2025",24,12,23,32,34,27,46,66,82,70,8,69,27,55,99,53,10,61,17,84
"Stott, Bryson","681082","2025",32,37,30,29,41,27,19,16,62,8,80,67,88,81,27,85,93,14,74,59
"Caballero, José","676609","2025",16,6,4,14,50,11,23,6,92,9,14,90,34,46,74,75,90,,,
"Burger, Jake","669394","2025",52,45,78,83,6,59,86,59,93,81,28,1,21,4,15,64,32,85,23,40
"McCormick, Chas","676801","2025",,,,,,,,,19,,,,,,55,24,,,,
"Freeman, Cody","683227","2025",,,,,,,,,11,,,,,,18,52,,,,
"Taylor, Tyrone","621438","2025",19,61,18,11,37,6,12,8,48,18,45,7,62,34,82,94,85,,,
